0001;10;00;M;000270000000000;1332;;100590;47;295926
0001;10;00;M;000270000000000;1332;;103095;9;73333
0001;10;00;M;000030000000000;1332;;100606;227;1429259
0001;10;00;M;000270000000000;1332;;101073;14;904815
0001;10;00;M;000270000000000;1332;;101433;66;0
0001;10;00;M;000270000000000;1332;;103340;12;375556
0001;10;00;M;000270000000000;1332;;101522;92;0
0001;10;00;M;000030000000000;1332;;102635;199;1621481
0001;10;00;M;000270000000000;1332;;103772;15;247222
0001;10;00;M;000270000000000;1332;;102072;4;102963
0001;10;00;M;000030000000000;1332;;200644;122;768148
0001;10;00;M;000030000000000;1332;;201146;155;975926
0001;10;00;M;000270000000000;1332;;101641;167;0
0001;10;00;M;000270000000000;1332;;104293;49;2032593
0001;10;00;M;000270000000000;1332;;103759;25;250000
0001;10;00;M;000030000000000;1332;;100614;350;1876944
0001;10;00;M;000270000000000;1332;;101026;4;117778
0001;10;00;M;000270000000000;1332;;102906;45;229167
0001;10;00;M;000270000000000;1332;;100853;20;533333
0001;10;00;M;000270000000000;1332;;102238;16;14815
0001;10;00;M;000270000000000;1332;;102910;75;381944
0001;10;00;M;000270000000000;1332;;107298;9;306667
0001;10;00;M;000270000000000;1332;;107228;51;0
0001;10;00;M;000030000000000;1332;;100607;142;894074
0001;10;00;M;000270000000000;1332;;103641;17;232963
0001;10;00;M;000030000000000;1332;;105025;4;40000
0001;10;00;M;000270000000000;1332;;100851;10;209352
0001;10;00;M;000270000000000;1332;;102239;5;24167
0001;10;00;M;000270000000000;1332;;103038;18;213333
0001;10;00;M;000270000000000;1332;;104698;37;54815
0001;10;00;M;000270000000000;1332;;103367;28;357778
0001;10;00;M;000270000000000;1332;;108269;10;72222
0001;10;00;M;000270000000000;1332;;102206;5;3704
0001;10;00;M;000270000000000;1332;;102212;10;9259
0001;10;00;M;000030000000000;1332;;101332;22;260741
0001;10;00;M;000030000000000;1332;;201207;77;484815
0001;10;00;M;000030000000000;1332;;100999;33;177222
0001;10;00;M;000270000000000;1332;;105082;46;161852
0001;10;00;M;000270000000000;1332;;103365;16;145185
0001;10;00;M;000270000000000;1332;;102554;35;317593
0001;10;00;M;000270000000000;1332;;100995;83;906852
0001;10;00;M;000270000000000;1332;;101061;363;0
0001;10;00;M;000270000000000;1332;;103750;35;447222
0001;10;00;M;000270000000000;1332;;100846;32;912593
0001;10;00;M;000030000000000;1332;;102747;80;577778
0001;10;00;M;000270000000000;1332;;103551;13;659630
0001;10;00;M;000270000000000;1332;;101954;12;220000
0001;10;00;M;000270000000000;1332;;102292;2;5185
0001;10;00;M;000270000000000;1332;;102042;9;315000
0001;10;00;M;000270000000000;1332;;103955;33;1307778
0001;10;00;M;000270000000000;1332;;101636;6;0
0001;10;00;M;000030000000000;1332;;102639;10;127778
0001;10;00;M;000270000000000;1332;;105188;26;789630
0001;10;00;M;000270000000000;1332;;102141;11;17315
0001;10;00;M;000270000000000;1332;;102701;1;31296
0001;10;00;M;000270000000000;1332;;103842;3;74444
0001;10;00;M;000030000000000;1332;;104446;26;211852
0001;10;00;M;000270000000000;1332;;104717;1;1389
0001;10;00;M;000270000000000;1332;;102905;16;81481
0001;10;00;M;000270000000000;1332;;103171;41;1093333
0001;10;00;M;000270000000000;1332;;108423;2;97778
0001;10;00;M;000270000000000;1332;;101552;32;0
0001;10;00;M;000030000000000;1332;;201609;225;1416667
0001;10;00;M;000270000000000;1332;;106731;1;741
0001;10;00;M;000270000000000;1332;;102132;69;498333
0001;10;00;M;000270000000000;1332;;109323;4;214074
0001;10;00;M;000270000000000;1332;;102052;3;130000
0001;10;00;M;000270000000000;1332;;107296;9;473333
0001;10;00;M;000270000000000;1332;;101613;121;0
0001;10;00;M;000030000000000;1332;;100596;24;128889
0001;10;00;M;000270000000000;1332;;102909;111;565278
0001;10;00;M;000270000000000;1332;;103700;6;182222
0001;10;00;M;000270000000000;1332;;104294;14;852963
0001;10;00;M;000270000000000;1332;;104684;40;0
0001;10;00;M;000270000000000;1332;;105421;26;572963
0001;10;00;M;000270000000000;1332;;102003;26;115556
0001;10;00;M;000270000000000;1332;;102914;11;303519
0001;10;00;M;000270000000000;1332;;101176;6;248889
0001;10;00;M;000270000000000;1332;;101127;8;272593
0002;10;00;M;000170000000000;1332;;101869;1;26667
0001;10;00;M;000270000000000;1332;;105419;1;0
0001;10;00;M;000270000000000;1332;;101958;8;509630
0001;10;00;M;000030000000000;1332;;202114;2;21852
0001;10;00;M;000270000000000;1332;;102498;16;589630
0001;10;00;M;000270000000000;1332;;103488;19;0
0001;10;00;M;000270000000000;1332;;102672;2;62593
0001;10;00;M;000270000000000;1332;;103999;40;362963
0001;10;00;M;000270000000000;1332;;101088;10;25926
0001;10;00;M;000270000000000;1332;;102671;14;502963
0001;10;00;M;000270000000000;1332;;103773;21;190556
0001;10;00;M;000270000000000;1332;;102952;5;110185
0001;10;00;M;000270000000000;1332;;103624;6;265556
0001;10;00;M;000270000000000;1332;;103651;9;398333
0001;10;00;M;000270000000000;1332;;102951;2;73704
0001;10;00;M;000030000000000;1332;;103904;25;111111
0001;10;00;M;000030000000000;1332;;102619;11;89630
0002;10;00;M;000170000000000;1332;;201615;27;370000
0001;10;00;M;000270000000000;1332;;102474;8;265185
0001;10;00;M;000270000000000;1332;;103342;15;650000
0001;10;00;M;000030000000000;1332;;100613;21;132222
0001;10;00;M;000270000000000;1332;;102501;13;563333
0001;10;00;M;000270000000000;1332;;102228;27;270000
0001;10;00;M;000270000000000;1332;;102494;2;105185
0001;10;00;M;000030000000000;1332;;201269;44;277037
0001;10;00;M;000270000000000;1332;;107926;4;132593
0001;10;00;M;000030000000000;1332;;102102;24;240000
0001;10;00;M;000270000000000;1332;;103790;15;594444
0001;10;00;M;000270000000000;1332;;108351;13;286481
0001;10;00;M;000270000000000;1332;;103491;9;65000
0001;10;00;M;000270000000000;1332;;105165;4;28889
0001;10;00;M;000270000000000;1332;;102691;4;99259
0001;10;00;M;000270000000000;1332;;103866;2;36667
0001;10;00;M;000270000000000;1332;;102340;2;58889
0001;10;00;M;000270000000000;1332;;104655;9;240000
0001;10;00;M;000270000000000;1332;;201555;1;55556
0001;10;00;M;000270000000000;1332;;104696;10;35185
0001;10;00;M;000030000000000;1332;;102651;2;18148
0001;10;00;M;000270000000000;1332;;100848;13;346667
0001;10;00;M;000270000000000;1332;;100624;8;10370
0001;10;00;M;000270000000000;1332;;102680;9;306667
0001;10;00;M;000030000000000;1332;;102749;9;73333
0001;10;00;M;000270000000000;1332;;103400;6;43333
0001;10;00;M;000030000000000;1332;;202112;13;117963
0001;10;00;M;000270000000000;1332;;103701;5;170370
0001;10;00;M;000270000000000;1332;;109318;11;415556
0001;10;00;M;000270000000000;1332;;107297;12;253333
0001;10;00;M;000270000000000;1332;;107227;5;0
0001;10;00;M;000270000000000;1332;;103771;13;154074
0001;10;00;M;000270000000000;1332;;105065;18;0
0001;10;00;M;000030000000000;1332;;102637;10;90741
0001;10;00;M;000270000000000;1332;;101962;6;382222
0001;10;00;M;000270000000000;1332;;102903;6;221111
0001;10;00;M;000270000000000;1332;;104683;14;0
0001;10;00;M;000270000000000;1332;;101270;3;0
0001;10;00;M;000270000000000;1332;;104275;17;138519
0001;10;00;M;000270000000000;1332;;103100;12;97778
0001;10;00;M;000270000000000;1332;;102286;8;11111
0001;10;00;M;000270000000000;1332;;103092;15;122222
0017;10;00;M;000180000000000;1332;;700095;6;67563
0001;10;00;M;000270000000000;1332;;107259;5;11574
0001;10;00;M;000270000000000;1332;;103615;10;303704
0001;10;00;M;000270000000000;1332;;108452;7;160741
0001;10;00;M;000270000000000;1332;;102159;2;18148
0001;10;00;M;000030000000000;1332;;102623;8;50370
0001;10;00;M;000270000000000;1332;;102920;1;27593
0001;10;00;M;000270000000000;1332;;102172;12;42222
0001;10;00;M;000270000000000;1332;;102678;10;340741
0001;10;00;M;000270000000000;1332;;100844;8;213333
0001;10;00;M;000030000000000;1332;;108191;21;0
0001;10;00;M;000270000000000;1332;;109248;14;165926
0001;10;00;M;000270000000000;1332;;104207;7;50556
0001;10;00;M;000270000000000;1332;;101114;36;426667
0001;10;00;M;000270000000000;1332;;103076;70;3227778
0001;10;00;M;000270000000000;1332;;102902;4;132593
0002;10;00;M;000170000000000;1332;;101819;12;275556
0001;10;00;M;000270000000000;1332;;104690;83;368889
0001;10;00;M;000270000000000;1332;;100625;14;114074
0001;10;00;M;000030000000000;1332;;104554;24;106667
0001;10;00;M;000030000000000;1332;;102103;1;10000
0001;10;00;M;000030000000000;1332;;102112;11;59074
0001;10;00;M;000270000000000;1332;;104747;8;50370
0001;10;00;M;000030000000000;1332;;101216;5;31481
0001;10;00;M;000270000000000;1332;;105647;35;2391667
0001;10;00;M;000270000000000;1332;;101244;7;206111
0020;10;00;M;000180000000000;1332;;201604;20;82000
0001;10;00;M;000030000000000;1332;;102631;13;93889
0001;10;00;M;000270000000000;1332;;102803;9;165000
0001;10;00;M;000270000000000;1332;;202274;398;716400
0001;10;00;M;000270000000000;1332;;103034;8;131852
0001;10;00;M;000270000000000;1332;;108353;4;88148
0001;10;00;M;000030000000000;1332;;101151;1;6296
0001;10;00;M;000270000000000;1332;;101181;18;496667
0001;10;00;M;000270000000000;1332;;102571;5;91667
0001;10;00;M;000270000000000;1332;;102163;5;22222
0001;10;00;M;000270000000000;1332;;101666;18;346667
0001;10;00;M;000270000000000;1332;;101295;3;41111
0001;10;00;M;000270000000000;1332;;100622;15;48611
0001;10;00;M;000270000000000;1332;;102548;6;98889
0001;10;00;M;000030000000000;1332;;102624;4;28889
0001;10;00;M;000030000000000;1332;;102641;3;30000
0001;10;00;M;000270000000000;1332;;107224;2;55185
0001;10;00;M;000270000000000;1332;;109320;4;132593
0001;10;00;M;000270000000000;1332;;102314;11;99815
0001;10;00;M;000030000000000;1332;;102748;8;117037
0001;10;00;M;000270000000000;1332;;101338;3;107778
0001;10;00;M;000270000000000;1332;;103207;2;73704
0001;10;00;M;000030000000000;1332;;102644;4;25185
0001;10;00;M;000270000000000;1332;;102725;11;435926
0001;10;00;M;000270000000000;1332;;103642;9;265000
0001;10;00;M;000270000000000;1332;;102953;7;206111
0001;10;00;M;000270000000000;1332;;108794;22;1014444
0001;10;00;M;000270000000000;1332;;103784;15;455556
0001;10;00;M;000270000000000;1332;;102670;3;99444
0001;10;00;M;000270000000000;1332;;100850;3;63333
0001;10;00;M;000030000000000;1332;;102620;1;9074
0001;10;00;M;000030000000000;1332;;201237;15;94444
0001;10;00;M;000270000000000;1332;;106043;7;42130
0001;10;00;M;000270000000000;1332;;103128;1;12778
0001;10;00;M;000270000000000;1332;;101212;3;71667
0001;10;00;M;000270000000000;1332;;103028;12;442222
0001;10;00;M;000270000000000;1332;;107225;2;62593
0001;10;00;M;000270000000000;1332;;107548;6;187778
0001;10;00;M;000270000000000;1332;;104958;10;81481
0001;10;00;M;000270000000000;1332;;103831;2;79259
0001;10;00;M;000270000000000;1332;;105867;1;926
0001;10;00;M;000270000000000;1332;;103843;10;322222
0001;10;00;M;000270000000000;1332;;107788;5;355556
0001;10;00;M;000270000000000;1332;;101319;7;186667
0001;10;00;M;000270000000000;1332;;103035;8;72593
0001;10;00;M;000270000000000;1332;;102555;13;274444
0001;10;00;M;000030000000000;1332;;102630;24;195556
