7644;2023-03-10 08:01:14.107000;7;1000;1;1;0.0000;1;10222.0000;None;110400.0000
7644;2023-03-10 11:52:20.570000;7;1000;1;1;0.0000;1;10222.0000;None;110400.0000
7644;2023-03-10 15:08:52.953000;3;201304;1;1;6800.0000;1;10222.0000;None;110400.0000
7644;2023-03-10 15:08:52.953000;1;109155;1;1;63800.0000;1;10222.0000;None;110400.0000
7644;2023-03-10 15:08:52.953000;1;108314;1;1;39800.0000;1;10222.0000;None;110400.0000
7645;2023-03-10 08:07:13.480000;7;1000;1;1;0.0000;1;8537.0000;None;92200.0000
7645;2023-03-10 12:19:53.630000;3;107873;1;1;8800.0000;1;8537.0000;None;92200.0000
7645;2023-03-10 12:19:53.630000;3;107873;1;1;8800.0000;1;8537.0000;None;92200.0000
7645;2023-03-10 12:19:53.630000;1;106866;1;1;27800.0000;1;8537.0000;None;92200.0000
7645;2023-03-10 12:19:53.630000;1;104347;1;1;46800.0000;1;8537.0000;None;92200.0000
7647;2023-03-10 12:21:31.660000;1;107829;1;1;38800.0000;1;None;None;119400.0000
7647;2023-03-10 12:21:31.660000;1;107829;1;1;38800.0000;1;None;None;119400.0000
7647;2023-03-10 12:21:31.660000;1;107839;1;1;41800.0000;1;None;None;119400.0000
7647;2023-03-10 12:21:31.660000;7;1135;1;1;0.0000;1;None;None;119400.0000
7648;2023-03-10 12:26:15.857000;1;107823;1;1;24800.0000;1;6574.0000;None;71000.0000
7648;2023-03-10 12:26:15.857000;1;107823;1;1;24800.0000;1;6574.0000;None;71000.0000
7648;2023-03-10 12:26:15.857000;1;102170;1;1;3800.0000;1;6574.0000;None;71000.0000
7648;2023-03-10 12:26:15.857000;3;107873;1;1;8800.0000;1;6574.0000;None;71000.0000
7648;2023-03-10 12:26:15.857000;3;107873;1;1;8800.0000;1;6574.0000;None;71000.0000
7649;2023-03-10 12:43:24.537000;1;103351;1;1;36800.0000;1;9833.0000;None;106200.0000
7649;2023-03-10 12:43:24.537000;1;109243;1;1;45800.0000;1;9833.0000;None;106200.0000
7649;2023-03-10 12:43:24.537000;3;104355;1;1;11800.0000;1;9833.0000;None;106200.0000
7649;2023-03-10 12:43:24.537000;3;104355;1;1;11800.0000;1;9833.0000;None;106200.0000
7651;2023-03-10 12:51:26.917000;1;104341;1;1;39800.0000;1;14611.0000;None;157800.0000
7651;2023-03-10 12:51:26.917000;3;104355;1;1;11800.0000;1;14611.0000;None;157800.0000
7651;2023-03-10 12:51:26.917000;1;109568;1;1;47800.0000;1;14611.0000;None;157800.0000
7651;2023-03-10 12:51:26.917000;7;1135;1;1;0.0000;1;14611.0000;None;157800.0000
7651;2023-03-10 12:51:26.917000;1;102172;1;1;3800.0000;1;14611.0000;None;157800.0000
7651;2023-03-10 12:51:26.917000;3;201304;1;1;6800.0000;1;14611.0000;None;157800.0000
7651;2023-03-10 12:51:26.917000;1;109245;1;1;47800.0000;1;14611.0000;None;157800.0000
7652;2023-03-10 12:53:38.947000;1;108323;1;1;52800.0000;1;10482.0000;None;113200.0000
7652;2023-03-10 12:53:38.947000;3;200644;1;1;6800.0000;1;10482.0000;None;113200.0000
7652;2023-03-10 12:53:38.947000;1;101270;1;1;0.0000;1;10482.0000;None;113200.0000
7652;2023-03-10 12:53:38.947000;1;104347;1;1;46800.0000;1;10482.0000;None;113200.0000
7652;2023-03-10 12:53:38.947000;3;200644;1;1;6800.0000;1;10482.0000;None;113200.0000
7653;2023-03-10 12:54:56.867000;1;107831;1;1;58800.0000;1;10926.0000;None;118000.0000
7653;2023-03-10 12:54:56.867000;1;107846;1;1;33800.0000;1;10926.0000;None;118000.0000
7653;2023-03-10 12:54:56.867000;3;200644;1;1;6800.0000;1;10926.0000;None;118000.0000
7653;2023-03-10 12:54:56.867000;3;104355;1;1;11800.0000;1;10926.0000;None;118000.0000
7653;2023-03-10 12:54:56.867000;3;201146;1;1;6800.0000;1;10926.0000;None;118000.0000
7654;2023-03-10 12:55:46.927000;1;107836;1;1;19800.0000;1;None;None;19800.0000
7655;2023-03-10 12:57:04.657000;1;101007;1;1;63800.0000;1;6537.0000;None;70600.0000
7655;2023-03-10 12:57:04.657000;3;201146;1;1;6800.0000;1;6537.0000;None;70600.0000
7656;2023-03-10 12:58:45.067000;1;107826;1;1;46800.0000;1;11056.0000;None;119400.0000
7656;2023-03-10 12:58:45.067000;1;101007;1;1;63800.0000;1;11056.0000;None;119400.0000
7656;2023-03-10 12:58:45.067000;3;107873;1;1;8800.0000;1;11056.0000;None;119400.0000
7657;2023-03-10 13:01:40.567000;1;106358;1;1;38800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;7;1135;1;1;0.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;104447;1;1;56800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;104447;1;1;56800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;104447;1;1;56800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;104447;1;1;56800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;104447;1;1;56800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;107836;1;1;19800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;3;104355;1;6;70800.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;1;103993;1;5;84000.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;7;1135;1;1;0.0000;1;None;None;509200.0000
7657;2023-03-10 13:01:40.567000;3;104355;1;1;11800.0000;1;None;None;509200.0000
7658;2023-03-10 13:03:00.447000;1;104347;1;1;46800.0000;1;None;None;86600.0000
7658;2023-03-10 13:03:00.447000;1;104341;1;1;39800.0000;1;None;None;86600.0000
7658;2023-03-10 13:03:00.447000;7;1135;1;1;0.0000;1;None;None;86600.0000
7659;2023-03-10 13:06:06.940000;1;101007;1;1;63800.0000;1;17389.0000;None;187800.0000
7659;2023-03-10 13:06:06.940000;1;104347;1;1;46800.0000;1;17389.0000;None;187800.0000
7659;2023-03-10 13:06:06.940000;1;104974;1;1;46800.0000;1;17389.0000;None;187800.0000
7659;2023-03-10 13:06:06.940000;2;201184;1;1;10800.0000;1;17389.0000;None;187800.0000
7659;2023-03-10 13:06:06.940000;2;201184;1;1;10800.0000;1;17389.0000;None;187800.0000
7659;2023-03-10 13:06:06.940000;3;107873;1;1;8800.0000;1;17389.0000;None;187800.0000
7660;2023-03-10 13:07:40.817000;1;108320;1;1;32800.0000;1;13593.0000;None;146800.0000
7660;2023-03-10 13:07:40.817000;1;109450;1;1;33800.0000;1;13593.0000;None;146800.0000
7660;2023-03-10 13:07:40.817000;1;109156;1;1;32800.0000;1;13593.0000;None;146800.0000
7660;2023-03-10 13:07:40.817000;1;107846;1;1;33800.0000;1;13593.0000;None;146800.0000
7660;2023-03-10 13:07:40.817000;3;201304;1;1;6800.0000;1;13593.0000;None;146800.0000
7660;2023-03-10 13:07:40.817000;3;201304;1;1;6800.0000;1;13593.0000;None;146800.0000
7661;2023-03-10 13:08:55.353000;1;104347;1;1;46800.0000;1;11037.0000;None;119200.0000
7661;2023-03-10 13:08:55.353000;1;107831;1;1;58800.0000;1;11037.0000;None;119200.0000
7661;2023-03-10 13:08:55.353000;3;201146;1;1;6800.0000;1;11037.0000;None;119200.0000
7661;2023-03-10 13:08:55.353000;3;200644;1;1;6800.0000;1;11037.0000;None;119200.0000
7661;2023-03-10 13:08:55.353000;1;101270;1;1;0.0000;1;11037.0000;None;119200.0000
