13964;2023-03-11 11:36:29.383000;15;104759;1;1;148800.0000;1;None;None;148800.0000
13965;2023-03-11 12:46:03.513000;10;104756;1;-1;-52800.0000;1;None;None;-105600.0000
13965;2023-03-11 12:46:03.513000;10;104756;1;-1;-52800.0000;1;None;None;-105600.0000
13966;2023-03-11 13:19:10.493000;1;101644;1;1;6500.0000;1;None;None;19500.0000
13966;2023-03-11 13:19:10.493000;1;101644;1;1;6500.0000;1;None;None;19500.0000
13966;2023-03-11 13:19:10.493000;1;101644;1;1;6500.0000;1;None;None;19500.0000
13967;2023-03-11 13:30:32.040000;1;103095;1;1;8800.0000;1;None;None;13600.0000
13967;2023-03-11 13:30:32.040000;3;201146;1;1;4800.0000;1;None;None;13600.0000
13968;2023-03-11 13:44:16.593000;1;103100;1;4;37200.0000;1;None;None;74400.0000
13968;2023-03-11 13:44:16.593000;1;104551;1;2;18600.0000;1;None;None;74400.0000
13968;2023-03-11 13:44:16.593000;1;103095;1;1;9300.0000;1;None;None;74400.0000
13968;2023-03-11 13:44:16.593000;1;104958;1;1;9300.0000;1;None;None;74400.0000
13969;2023-03-11 13:48:14.500000;1;108324;1;1;24900.0000;1;None;None;24900.0000
13970;2023-03-11 14:10:14.390000;1;105428;1;1;6500.0000;1;None;None;24600.0000
13970;2023-03-11 14:10:14.390000;1;105428;1;1;6500.0000;1;None;None;24600.0000
13970;2023-03-11 14:10:14.390000;3;100596;1;1;5800.0000;1;None;None;24600.0000
13970;2023-03-11 14:10:14.390000;3;100596;1;1;5800.0000;1;None;None;24600.0000
13971;2023-03-11 14:18:36.300000;1;101644;1;1;6500.0000;1;None;None;27600.0000
13971;2023-03-11 14:18:36.300000;1;101644;1;1;6500.0000;1;None;None;27600.0000
13971;2023-03-11 14:18:36.300000;1;103100;1;1;8800.0000;1;None;None;27600.0000
13971;2023-03-11 14:18:36.300000;3;100596;1;1;5800.0000;1;None;None;27600.0000
13973;2023-03-11 14:20:37.363000;1;109175;1;5;46500.0000;1;None;None;133500.0000
13973;2023-03-11 14:20:37.363000;1;104958;1;3;27900.0000;1;None;None;133500.0000
13973;2023-03-11 14:20:37.363000;1;103100;1;3;27900.0000;1;None;None;133500.0000
13973;2023-03-11 14:20:37.363000;1;109280;1;3;31200.0000;1;None;None;133500.0000
13974;2023-03-11 14:40:24.567000;1;101644;1;3;19500.0000;1;None;None;19500.0000
13975;2023-03-11 14:47:04.230000;1;101644;1;1;6500.0000;1;None;None;13000.0000
13975;2023-03-11 14:47:04.230000;1;101644;1;1;6500.0000;1;None;None;13000.0000
13976;2023-03-11 14:52:45.713000;1;104194;1;1;9900.0000;1;None;None;15700.0000
13976;2023-03-11 14:52:45.713000;3;100596;1;1;5800.0000;1;None;None;15700.0000
13977;2023-03-11 14:56:43.140000;1;105428;1;1;6500.0000;1;None;None;6500.0000
13978;2023-03-11 14:59:21.243000;1;106044;1;4;25200.0000;1;None;None;115100.0000
13978;2023-03-11 14:59:21.243000;1;106043;1;5;39500.0000;1;None;None;115100.0000
13978;2023-03-11 14:59:21.243000;1;103096;1;3;18900.0000;1;None;None;115100.0000
13978;2023-03-11 14:59:21.243000;1;103084;1;5;31500.0000;1;None;None;115100.0000
13979;2023-03-11 15:31:40.347000;1;105428;1;1;6500.0000;1;None;None;25700.0000
13979;2023-03-11 15:31:40.347000;1;101644;1;1;6500.0000;1;None;None;25700.0000
13979;2023-03-11 15:31:40.347000;1;101644;1;1;6500.0000;1;None;None;25700.0000
13979;2023-03-11 15:31:40.347000;1;102813;1;1;3000.0000;1;None;None;25700.0000
13979;2023-03-11 15:31:40.347000;1;106387;1;1;3200.0000;1;None;None;25700.0000
13980;2023-03-11 15:53:30.397000;1;105428;1;4;26000.0000;1;None;None;32500.0000
13980;2023-03-11 15:53:30.397000;1;101644;1;1;6500.0000;1;None;None;32500.0000
13981;2023-03-11 16:00:03.427000;1;103092;1;1;8800.0000;1;None;None;15300.0000
13981;2023-03-11 16:00:03.427000;1;101644;1;1;6500.0000;1;None;None;15300.0000
13982;2023-03-11 16:08:45.830000;1;104194;1;1;9900.0000;1;None;None;26000.0000
13982;2023-03-11 16:08:45.830000;1;104194;1;1;9900.0000;1;None;None;26000.0000
13982;2023-03-11 16:08:45.830000;1;106387;1;1;3200.0000;1;None;None;26000.0000
13982;2023-03-11 16:08:45.830000;1;102813;1;1;3000.0000;1;None;None;26000.0000
13983;2023-03-11 16:15:12.103000;1;109219;1;1;24800.0000;1;None;None;24800.0000
13984;2023-03-11 16:16:17.663000;1;101644;1;1;6500.0000;1;None;None;9700.0000
13984;2023-03-11 16:16:17.663000;1;106387;1;1;3200.0000;1;None;None;9700.0000
13985;2023-03-11 16:23:51.613000;1;103095;1;1;8800.0000;1;None;None;15300.0000
13985;2023-03-11 16:23:51.613000;1;101644;1;1;6500.0000;1;None;None;15300.0000
13986;2023-03-11 16:26:40.940000;1;101644;1;4;26000.0000;1;None;None;26000.0000
13987;2023-03-11 16:28:44.890000;1;105428;1;1;6500.0000;1;None;None;6500.0000
13988;2023-03-11 16:38:19.990000;1;104194;1;1;9900.0000;1;None;None;16400.0000
13988;2023-03-11 16:38:19.990000;1;105428;1;1;6500.0000;1;None;None;16400.0000
13989;2023-03-11 16:57:16.477000;1;105428;1;1;6500.0000;1;None;None;13000.0000
13989;2023-03-11 16:57:16.477000;1;105428;1;1;6500.0000;1;None;None;13000.0000
