2053;2023-03-08 09:38:53.223000;1;104274;1;1;3800.0000;1;1889.0000;None;20400.0000
2053;2023-03-08 09:38:53.223000;7;1020;1;1;0.0000;1;1889.0000;None;20400.0000
2053;2023-03-08 09:38:53.223000;3;100605;1;1;5800.0000;1;1889.0000;None;20400.0000
2053;2023-03-08 09:38:53.223000;7;2046;1;1;0.0000;1;1889.0000;None;20400.0000
2053;2023-03-08 09:38:53.223000;7;2062;1;1;0.0000;1;1889.0000;None;20400.0000
2053;2023-03-08 09:49:57.760000;1;100995;1;1;10800.0000;1;1889.0000;None;20400.0000
2053;2023-03-08 11:18:07.350000;None;52;None;1;22289.0000;4;1889.0000;None;20400.0000
2053;2023-03-08 11:18:07.350000;None;None;None;1;0.0000;22;1889.0000;None;20400.0000
2054;2023-03-08 09:39:18.240000;3;100606;1;1;6800.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:42:17.890000;3;100606;1;1;6800.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:42:17.890000;7;2009;1;1;0.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:42:17.890000;7;2062;1;1;0.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:42:17.890000;3;201146;1;1;6800.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:42:17.890000;7;2050;1;1;0.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:52:53.337000;1;108269;1;1;5800.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 09:52:53.337000;7;1131;1;1;0.0000;1;2426.0000;None;26200.0000
2054;2023-03-08 10:01:26.903000;None;52;None;1;28626.0000;4;2426.0000;None;26200.0000
2054;2023-03-08 10:01:26.903000;None;None;None;1;0.0000;22;2426.0000;None;26200.0000
2055;2023-03-08 09:49:43.263000;3;100606;1;1;6800.0000;1;630.0000;None;6800.0000
2055;2023-03-08 09:54:53.567000;None;52;None;1;7430.0000;4;630.0000;None;6800.0000
2055;2023-03-08 09:54:53.567000;None;None;None;1;0.0000;22;630.0000;None;6800.0000
2056;2023-03-08 09:51:09.670000;3;100606;1;2;13600.0000;1;2500.0000;None;27000.0000
2056;2023-03-08 09:51:09.670000;7;2062;1;1;0.0000;1;2500.0000;None;27000.0000
2056;2023-03-08 09:51:09.670000;1;104690;1;2;9600.0000;1;2500.0000;None;27000.0000
2056;2023-03-08 09:51:09.670000;1;104274;1;1;3800.0000;1;2500.0000;None;27000.0000
2056;2023-03-08 09:51:09.670000;7;1020;1;1;0.0000;1;2500.0000;None;27000.0000
2056;2023-03-08 10:33:24.590000;None;52;None;1;29500.0000;4;2500.0000;None;27000.0000
2056;2023-03-08 10:33:24.590000;None;None;None;1;0.0000;22;2500.0000;None;27000.0000
2057;2023-03-08 10:10:48.597000;3;100607;1;1;6800.0000;1;2167.0000;None;23400.0000
2057;2023-03-08 10:10:48.597000;7;2062;1;1;0.0000;1;2167.0000;None;23400.0000
2057;2023-03-08 10:10:48.597000;1;100591;1;1;11800.0000;1;2167.0000;None;23400.0000
2057;2023-03-08 10:10:48.597000;7;1020;1;1;0.0000;1;2167.0000;None;23400.0000
2057;2023-03-08 10:30:46.553000;3;102747;1;1;4800.0000;1;2167.0000;None;23400.0000
2057;2023-03-08 10:30:46.553000;7;2072;1;1;0.0000;1;2167.0000;None;23400.0000
2057;2023-03-08 10:30:46.553000;1;None;1;1;9800.0000;15;2167.0000;None;23400.0000
