0001;10;00;M;000270000000000;1399;;101050;5;230556
0001;10;00;M;000270000000000;1399;;103695;1;73889
0001;10;00;M;000270000000000;1399;;102997;6;65556
0001;10;00;M;000030000000000;1399;;200644;5;31481
0002;10;00;M;000170000000000;1399;;201615;4;54815
0001;10;00;M;000270000000000;1399;;109511;10;433333
0001;10;00;M;000270000000000;1399;;109508;5;137963
0001;10;00;M;000270000000000;1399;;101322;4;91852
0001;10;00;M;000270000000000;1399;;103867;10;266667
0001;10;00;M;000030000000000;1399;;201221;8;50370
0001;10;00;M;000270000000000;1399;;101321;3;74444
0001;10;00;M;000270000000000;1399;;102457;4;69630
0001;10;00;M;000270000000000;1399;;103539;2;64444
0001;10;00;M;000270000000000;1399;;102594;1;57222
0001;10;00;M;000030000000000;1399;;201146;18;113333
0001;10;00;M;000270000000000;1399;;101026;9;315000
0001;10;00;M;000270000000000;1399;;104655;8;309630
0001;10;00;M;000270000000000;1399;;102927;2;123704
0001;10;00;M;000270000000000;1399;;105509;2;0
0001;10;00;M;000270000000000;1399;;105090;2;0
0001;10;00;M;000270000000000;1399;;101546;2;0
0001;10;00;M;000030000000000;1399;;201237;6;37778
0001;10;00;M;000030000000000;1399;;201304;7;44074
0001;10;00;M;000030000000000;1399;;102747;21;151667
0001;10;00;M;000270000000000;1399;;107225;7;219074
0001;10;00;M;000270000000000;1399;;107228;14;0
0001;10;00;M;000270000000000;1399;;103544;5;133333
0001;10;00;M;000270000000000;1399;;106077;5;175000
0001;10;00;M;000270000000000;1399;;106491;1;55370
0001;10;00;M;000270000000000;1399;;102340;2;66296
0001;10;00;M;000270000000000;1399;;101049;2;108889
0001;10;00;M;000270000000000;1399;;100953;4;184444
0001;10;00;M;000030000000000;1399;;201422;1;6296
0001;10;00;M;000270000000000;1399;;101320;2;53333
0001;10;00;M;000270000000000;1399;;107298;10;451852
0001;10;00;M;000270000000000;1399;;105023;2;108889
0001;10;00;M;000030000000000;1399;;104446;10;81481
0001;10;00;M;000030000000000;1399;;102748;8;117037
0001;10;00;M;000270000000000;1399;;103075;3;160556
0001;10;00;M;000270000000000;1399;;103712;2;71852
0001;10;00;M;000270000000000;1399;;104259;2;25556
0001;10;00;M;000270000000000;1399;;102459;2;34815
0001;10;00;M;000270000000000;1399;;104260;2;36667
0001;10;00;M;000270000000000;1399;;101996;8;117037
0001;10;00;M;000270000000000;1399;;107928;3;166111
0001;10;00;M;000270000000000;1399;;101992;5;147222
0001;10;00;M;000030000000000;1399;;102619;2;16296
0001;10;00;M;000270000000000;1399;;108519;1;44259
0001;10;00;M;000270000000000;1399;;102456;1;15556
0001;10;00;M;000270000000000;1399;;103615;2;71852
0001;10;00;M;000270000000000;1399;;103028;3;166111
0001;10;00;M;000270000000000;1399;;103073;2;60741
0001;10;00;M;000270000000000;1399;;101323;3;88333
0001;10;00;M;000030000000000;1399;;102635;2;16296
0001;10;00;M;000270000000000;1399;;102797;1;52593
0001;10;00;M;000270000000000;1399;;103596;2;162593
0001;10;00;M;000270000000000;1399;;102995;3;66111
0001;10;00;M;000270000000000;1399;;101929;2;31111
0001;10;00;M;000270000000000;1399;;102458;1;18333
0001;10;00;M;000270000000000;1399;;108518;1;39630
0002;10;00;M;000170000000000;1399;;201187;1;10000
0001;10;00;M;000270000000000;1399;;103714;1;55370
0001;10;00;M;000030000000000;1399;;102637;2;18148
0001;10;00;M;000270000000000;1399;;108517;1;60926
0001;10;00;M;000030000000000;1399;;202112;3;27222
0001;10;00;M;000270000000000;1399;;102689;1;53519
0001;10;00;M;000270000000000;1399;;103713;1;35000
0001;10;00;M;000270000000000;1399;;103746;2;77407
0001;10;00;M;000030000000000;1399;;201269;1;6296
0001;10;00;M;000270000000000;1399;;101971;2;99630
0001;10;00;M;000270000000000;1399;;103058;1;30370
0001;10;00;M;000270000000000;1399;;103057;1;54444
0001;10;00;M;000270000000000;1399;;109509;1;41481
0001;10;00;M;000030000000000;1399;;102749;1;8148
0001;10;00;M;000270000000000;1399;;103023;2;95926
0001;10;00;M;000030000000000;1399;;102616;1;6296
0001;10;00;M;000270000000000;1399;;101953;2;86667
0001;10;00;M;000270000000000;1399;;102692;1;34074
0007;10;00;;;1399;;;;540953
0005;10;00;;;1399;;;;595338
