0001;10;00;M;000030000000000;1805;;200006;4;36296
0001;10;00;M;000030000000000;1805;;102630;2;16296
0001;10;00;M;000030000000000;1805;;101890;1;7222
0001;10;00;M;000030000000000;1805;;200644;8;50370
0001;10;00;M;000030000000000;1805;;100614;26;139630
0001;10;00;M;000030000000000;1805;;100607;6;37778
0001;10;00;M;000270000000000;1805;;105082;5;17593
0001;10;00;M;000030000000000;1805;;100613;5;26852
0001;10;00;M;000030000000000;1805;;102402;2;14444
0001;10;00;M;000270000000000;1805;;104291;4;0
0001;10;00;M;000030000000000;1805;;100606;31;195185
0001;10;00;M;000030000000000;1805;;200007;3;35556
0001;10;00;M;000030000000000;1805;;200000;1;11852
0002;10;00;M;000170000000000;1805;;200137;1;103519
0001;10;00;M;000270000000000;1805;;102060;1;30370
0001;10;00;M;000270000000000;1805;;101511;2;0
0001;10;00;M;000270000000000;1805;;102260;2;7037
0001;10;00;M;000270000000000;1805;;105603;1;3519
0001;10;00;M;000030000000000;1805;;201269;9;56667
0016;10;00;M;000180000000000;1805;;101165;1;34476
0001;10;00;M;000270000000000;1805;;102905;1;4815
0001;10;00;M;000030000000000;1805;;102102;6;60000
0001;10;00;M;000270000000000;1805;;103100;1;8148
0001;10;00;M;000270000000000;1805;;103290;5;165741
0001;10;00;M;000270000000000;1805;;108006;13;0
0001;10;00;M;000270000000000;1805;;104004;6;104444
0001;10;00;M;000270000000000;1805;;101088;6;21111
0001;10;00;M;000030000000000;1805;;102117;1;6019
0001;10;00;M;000030000000000;1805;;102637;1;9074
0001;10;00;M;000270000000000;1805;;103992;2;12593
0001;10;00;M;000270000000000;1805;;106689;7;18148
0001;10;00;M;000270000000000;1805;;104158;7;76481
0001;10;00;M;000270000000000;1805;;103384;1;44259
0001;10;00;M;000270000000000;1805;;101503;10;0
0001;10;00;M;000030000000000;1805;;201146;11;69259
0001;10;00;M;000270000000000;1805;;101270;15;0
0001;10;00;M;000270000000000;1805;;102813;4;11111
0001;10;00;M;000030000000000;1805;;101333;2;32963
0001;10;00;M;000030000000000;1805;;108532;1;7222
0001;10;00;M;000030000000000;1805;;102747;5;36111
0001;10;00;M;000270000000000;1805;;102255;1;4444
0001;10;00;M;000270000000000;1805;;103961;7;108889
0002;10;00;M;000170000000000;1805;;101978;1;46111
0002;10;00;M;000170000000000;1805;;102775;2;82963
0001;10;00;M;000270000000000;1805;;101257;4;102963
0001;10;00;M;000270000000000;1805;;101576;6;0
0001;10;00;M;000270000000000;1805;;102128;2;5185
0001;10;00;M;000030000000000;1805;;108533;4;36296
0001;10;00;M;000030000000000;1805;;101208;2;23704
0001;10;00;M;000270000000000;1805;;103166;4;73333
0001;10;00;M;000270000000000;1805;;105421;1;22037
0002;10;00;M;000170000000000;1805;;101858;1;29444
0001;10;00;M;000030000000000;1805;;202114;1;10926
0001;10;00;M;000270000000000;1805;;104150;3;32778
0001;10;00;M;000270000000000;1805;;104156;2;12593
0001;10;00;M;000270000000000;1805;;104166;1;10000
0001;10;00;M;000270000000000;1805;;104149;3;32778
0002;10;00;M;000170000000000;1805;;101728;2;64444
0001;10;00;M;000030000000000;1805;;201237;2;12593
0001;10;00;M;000030000000000;1805;;108531;8;57778
0001;10;00;M;000270000000000;1805;;103771;1;27593
0001;10;00;M;000270000000000;1805;;102030;2;47778
0001;10;00;M;000030000000000;1805;;100596;4;21481
0001;10;00;M;000270000000000;1805;;103967;1;35926
0001;10;00;M;000270000000000;1805;;103251;1;27593
0001;10;00;M;000270000000000;1805;;108005;8;0
0001;10;00;M;000270000000000;1805;;103895;1;9074
0001;10;00;M;000270000000000;1805;;101310;1;20185
0001;10;00;M;000030000000000;1805;;201211;9;56667
0001;10;00;M;000030000000000;1805;;104554;8;35556
0001;10;00;M;000270000000000;1805;;103266;1;21111
0001;10;00;M;000270000000000;1805;;104929;1;49815
0001;10;00;M;000270000000000;1805;;201567;2;25556
0001;10;00;M;000270000000000;1805;;101524;2;0
0001;10;00;M;000270000000000;1805;;101543;2;0
0001;10;00;M;000030000000000;1805;;102653;5;22222
0001;10;00;M;000270000000000;1805;;102557;2;23704
0001;10;00;M;000270000000000;1805;;100523;2;0
0001;10;00;M;000270000000000;1805;;100590;3;18889
0001;10;00;M;000270000000000;1805;;102212;1;1667
0001;10;00;M;000270000000000;1805;;102206;1;926
0001;10;00;M;000030000000000;1805;;102641;1;10000
0002;10;00;M;000170000000000;1805;;201615;6;82222
0001;10;00;M;000270000000000;1805;;103252;1;20185
0001;10;00;M;000270000000000;1805;;104173;1;7222
0001;10;00;M;000030000000000;1805;;102635;5;40741
