0001;10;00;M;000030000000000;1398;;100605;29;155741
0001;10;00;M;000270000000000;1398;;102966;6;30556
0001;10;00;M;000270000000000;1398;;107671;2;14444
0001;10;00;M;000270000000000;1398;;100580;93;363889
0001;10;00;M;000270000000000;1398;;105753;9;19167
0001;10;00;M;000270000000000;1398;;100583;10;340000
0001;10;00;M;000030000000000;1398;;100606;15;94444
0001;10;00;M;000270000000000;1398;;100582;24;474815
0001;10;00;M;000270000000000;1398;;109645;5;26852
0001;10;00;M;000270000000000;1398;;100581;18;200556
0001;10;00;M;000270000000000;1398;;105082;2;7037
0001;10;00;M;000030000000000;1398;;201269;2;10741
0001;10;00;M;000030000000000;1398;;201146;12;53333
0001;10;00;M;000270000000000;1398;;108788;2;370
0001;10;00;M;000030000000000;1398;;102838;1;10926
0001;10;00;M;000270000000000;1398;;101394;1;0
0001;10;00;M;000270000000000;1398;;101591;1;0
0001;10;00;M;000270000000000;1398;;105041;9;29167
0001;10;00;M;000270000000000;1398;;101644;13;78241
0001;10;00;M;000270000000000;1398;;105428;17;102315
0001;10;00;M;000270000000000;1398;;104194;21;192500
0001;10;00;M;000270000000000;1398;;101643;10;91667
0001;10;00;M;000030000000000;1398;;100607;6;37778
0001;10;00;M;000030000000000;1398;;100608;2;10741
0001;10;00;M;000030000000000;1398;;200644;4;17778
0001;10;00;M;000030000000000;1398;;202092;2;10741
0001;10;00;M;000270000000000;1398;;109388;1;7222
0001;10;00;M;000270000000000;1398;;104958;1;8148
0001;10;00;M;000270000000000;1398;;108350;2;0
0001;10;00;M;000270000000000;1398;;105165;2;10185
0001;10;00;M;000270000000000;1398;;100590;1;4167
0001;10;00;M;000270000000000;1398;;100586;3;50000
0001;10;00;M;000270000000000;1398;;102813;3;8333
0001;10;00;M;000030000000000;1398;;201210;1;7222
0001;10;00;M;000270000000000;1398;;108679;2;12037
0001;10;00;M;000270000000000;1398;;107040;1;11944
0001;10;00;M;000270000000000;1398;;103092;2;17222
0001;10;00;M;000270000000000;1398;;103097;2;16759
0001;10;00;M;000270000000000;1398;;103095;1;8611
0001;10;00;M;000270000000000;1398;;104275;2;16759
0001;10;00;M;000270000000000;1398;;104551;1;8611
0001;10;00;M;000270000000000;1398;;106387;1;2963
0001;10;00;M;000270000000000;1398;;108748;1;6019
0001;10;00;M;000270000000000;1398;;103086;1;5556
0001;10;00;M;000270000000000;1398;;105158;1;3889
0001;10;00;M;000030000000000;1398;;201261;1;5370
0001;10;00;M;000270000000000;1398;;100578;1;3519
0005;10;00;;;1398;;;;286785
