19487;2023-03-13 10:14:40.837000;1;100578;1;1;3800.0000;1;None;None;16400.0000
19487;2023-03-13 10:14:40.837000;3;100605;1;1;5800.0000;1;None;None;16400.0000
19487;2023-03-13 10:14:40.837000;3;100607;1;1;6800.0000;1;None;None;16400.0000
19488;2023-03-13 10:17:37.047000;3;100605;1;1;5800.0000;1;None;None;10800.0000
19488;2023-03-13 10:17:37.047000;1;102966;1;1;5000.0000;1;None;None;10800.0000
19489;2023-03-13 10:18:37.537000;1;105753;1;1;2000.0000;1;None;None;6800.0000
19489;2023-03-13 10:18:37.537000;3;201146;1;1;4800.0000;1;None;None;6800.0000
19490;2023-03-13 10:48:10.303000;1;100580;1;1;4000.0000;1;None;None;9800.0000
19490;2023-03-13 10:48:10.303000;3;100605;1;1;5800.0000;1;None;None;9800.0000
19491;2023-03-13 10:59:48.320000;1;100578;1;1;3800.0000;1;None;None;3800.0000
19492;2023-03-13 11:05:02.353000;1;105165;1;1;5000.0000;1;None;None;11800.0000
19492;2023-03-13 11:05:02.353000;3;100607;1;1;6800.0000;1;None;None;11800.0000
19493;2023-03-13 11:06:26.957000;3;100606;1;1;6800.0000;1;None;None;10800.0000
19493;2023-03-13 11:06:26.957000;1;100580;1;1;4000.0000;1;None;None;10800.0000
19494;2023-03-13 11:20:05.373000;1;100580;1;1;4000.0000;1;None;None;20600.0000
19494;2023-03-13 11:20:05.373000;3;100606;1;1;6800.0000;1;None;None;20600.0000
19494;2023-03-13 11:20:05.373000;3;201237;1;1;5800.0000;1;None;None;20600.0000
19494;2023-03-13 11:20:05.373000;1;100580;1;1;4000.0000;1;None;None;20600.0000
19495;2023-03-13 11:23:36.787000;1;100583;1;1;35000.0000;1;None;None;35000.0000
19496;2023-03-13 11:27:52.333000;3;100605;1;1;5800.0000;1;None;None;5800.0000
19497;2023-03-13 11:30:10.023000;3;100605;1;1;5800.0000;1;None;None;9800.0000
19497;2023-03-13 11:30:10.023000;1;100580;1;1;4000.0000;1;None;None;9800.0000
19498;2023-03-13 11:32:33.887000;1;100586;1;1;16000.0000;1;None;None;16000.0000
19499;2023-03-13 11:34:28.743000;1;100580;1;1;4000.0000;1;None;None;4000.0000
19500;2023-03-13 11:52:31.697000;1;100581;1;1;11000.0000;1;None;None;24600.0000
19500;2023-03-13 11:52:31.697000;3;100606;1;1;6800.0000;1;None;None;24600.0000
19500;2023-03-13 11:52:31.697000;3;100606;1;1;6800.0000;1;None;None;24600.0000
19501;2023-03-13 11:54:42.227000;3;100605;1;1;5800.0000;1;None;None;11600.0000
19501;2023-03-13 11:54:42.227000;3;100605;1;1;5800.0000;1;None;None;11600.0000
19502;2023-03-13 12:02:26.017000;1;100580;1;1;4000.0000;1;None;None;14600.0000
19502;2023-03-13 12:02:26.017000;3;201146;1;1;4800.0000;1;None;None;14600.0000
19502;2023-03-13 12:02:26.017000;3;100605;1;1;5800.0000;1;None;None;14600.0000
19503;2023-03-13 12:21:37.580000;1;100580;1;1;4000.0000;1;None;None;4000.0000
19504;2023-03-13 12:21:57.077000;1;100580;1;1;4000.0000;1;None;None;9800.0000
19504;2023-03-13 12:21:57.077000;3;100605;1;1;5800.0000;1;None;None;9800.0000
19505;2023-03-13 13:03:42.140000;3;100605;1;1;5800.0000;1;None;None;7800.0000
19505;2023-03-13 13:03:42.140000;1;105753;1;1;2000.0000;1;None;None;7800.0000
19506;2023-03-13 13:05:48.857000;1;100580;1;1;4000.0000;1;None;None;4000.0000
19507;2023-03-13 13:06:44.783000;3;100605;1;1;5800.0000;1;None;None;5800.0000
19508;2023-03-13 13:08:21.643000;1;100580;1;1;4000.0000;1;None;None;15000.0000
19508;2023-03-13 13:08:21.643000;1;100580;1;1;4000.0000;1;None;None;15000.0000
19508;2023-03-13 13:08:21.643000;1;100580;1;1;4000.0000;1;None;None;15000.0000
19508;2023-03-13 13:08:21.643000;1;108562;1;1;0.0000;1;None;None;15000.0000
19508;2023-03-13 13:08:21.643000;1;102813;1;1;3000.0000;1;None;None;15000.0000
19509;2023-03-13 13:11:20.450000;3;100605;1;1;5800.0000;1;None;None;14600.0000
19509;2023-03-13 13:11:20.450000;1;100580;1;1;4000.0000;1;None;None;14600.0000
19509;2023-03-13 13:11:20.450000;3;201146;1;1;4800.0000;1;None;None;14600.0000
19510;2023-03-13 13:22:57.643000;1;100582;1;1;20000.0000;1;None;None;20000.0000
19511;2023-03-13 13:27:23.797000;1;103095;1;1;8800.0000;1;None;None;8800.0000
19512;2023-03-13 13:30:25.570000;3;100605;1;1;5800.0000;1;None;None;25900.0000
19512;2023-03-13 13:30:25.570000;3;100605;1;1;5800.0000;1;None;None;25900.0000
19512;2023-03-13 13:30:25.570000;3;100607;1;1;6800.0000;1;None;None;25900.0000
19512;2023-03-13 13:30:25.570000;1;105158;1;1;3500.0000;1;None;None;25900.0000
19512;2023-03-13 13:30:25.570000;1;100580;1;1;4000.0000;1;None;None;25900.0000
19513;2023-03-13 13:33:57.967000;3;100606;1;1;6800.0000;1;None;None;19600.0000
19513;2023-03-13 13:33:57.967000;6;105082;1;2;4000.0000;1;None;None;19600.0000
19513;2023-03-13 13:33:57.967000;3;201146;1;1;4800.0000;1;None;None;19600.0000
19513;2023-03-13 13:33:57.967000;1;100580;1;1;4000.0000;1;None;None;19600.0000
19514;2023-03-13 13:43:22.147000;1;100580;1;1;4000.0000;1;None;None;4000.0000
19515;2023-03-13 13:50:39.863000;1;100581;1;1;11000.0000;1;None;None;11000.0000
19516;2023-03-13 13:53:11.097000;1;105753;1;10;20000.0000;1;None;None;20000.0000
19517;2023-03-13 13:58:11.027000;1;105753;1;6;12000.0000;1;None;None;34200.0000
19517;2023-03-13 13:58:11.027000;1;109645;1;1;5800.0000;1;None;None;34200.0000
19517;2023-03-13 13:58:11.027000;3;200644;1;1;4800.0000;1;None;None;34200.0000
19517;2023-03-13 13:58:11.027000;3;100605;1;1;5800.0000;1;None;None;34200.0000
19517;2023-03-13 13:58:11.027000;3;100605;1;1;5800.0000;1;None;None;34200.0000
19518;2023-03-13 14:02:14.880000;1;100580;1;1;4000.0000;1;None;None;12800.0000
19518;2023-03-13 14:02:14.880000;3;100615;1;1;8800.0000;1;None;None;12800.0000
19519;2023-03-13 14:08:55.083000;1;100580;1;1;4000.0000;1;None;None;4000.0000
19520;2023-03-13 14:09:16.020000;3;202092;1;1;5800.0000;1;None;None;5800.0000
19521;2023-03-13 14:25:28.173000;1;100581;1;1;11000.0000;1;None;None;11000.0000
19522;2023-03-13 14:32:46.613000;1;100580;1;1;4000.0000;1;None;None;10800.0000
19522;2023-03-13 14:32:46.613000;3;100606;1;1;6800.0000;1;None;None;10800.0000
19523;2023-03-13 14:33:48.113000;1;100580;1;1;4000.0000;1;None;None;8000.0000
19523;2023-03-13 14:33:48.113000;1;100580;1;1;4000.0000;1;None;None;8000.0000
19524;2023-03-13 14:34:23.447000;1;100580;1;1;4000.0000;1;None;None;8000.0000
19524;2023-03-13 14:34:23.447000;1;100580;1;1;4000.0000;1;None;None;8000.0000
19525;2023-03-13 14:39:09.900000;3;100606;1;1;6800.0000;1;None;None;16600.0000
19525;2023-03-13 14:39:09.900000;3;100605;1;1;5800.0000;1;None;None;16600.0000
19525;2023-03-13 14:39:09.900000;1;100580;1;1;4000.0000;1;None;None;16600.0000
