15949;2023-03-13 11:12:45.537000;1;105281;1;1;21800.0000;1;None;None;21800.0000
15950;2023-03-13 11:32:51.420000;1;106043;1;1;7500.0000;1;None;None;7500.0000
15951;2023-03-13 11:38:14.707000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15952;2023-03-13 11:40:14.883000;1;105281;1;1;21800.0000;1;None;None;43600.0000
15952;2023-03-13 11:40:14.883000;1;105281;1;1;21800.0000;1;None;None;43600.0000
15953;2023-03-13 11:44:09.077000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15954;2023-03-13 11:45:59.430000;1;105428;1;1;6500.0000;1;None;None;6500.0000
15955;2023-03-13 11:52:28.813000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15956;2023-03-13 11:57:03.147000;1;102813;1;1;3000.0000;1;None;None;12000.0000
15956;2023-03-13 11:57:03.147000;1;102813;1;1;3000.0000;1;None;None;12000.0000
15956;2023-03-13 11:57:03.147000;1;102813;1;1;3000.0000;1;None;None;12000.0000
15956;2023-03-13 11:57:03.147000;1;102813;1;1;3000.0000;1;None;None;12000.0000
15957;2023-03-13 11:58:36.260000;1;101643;1;1;9900.0000;1;None;None;9900.0000
15958;2023-03-13 12:07:39.397000;1;104194;1;1;9900.0000;1;None;None;13100.0000
15958;2023-03-13 12:07:39.397000;1;106387;1;1;3200.0000;1;None;None;13100.0000
15959;2023-03-13 12:12:43.933000;1;104194;1;1;9900.0000;1;None;None;9900.0000
15960;2023-03-13 12:14:15.363000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15961;2023-03-13 12:16:16.460000;1;106043;1;1;7500.0000;1;None;None;7500.0000
15962;2023-03-13 12:27:06.793000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15963;2023-03-13 12:29:04.017000;1;105428;1;1;6500.0000;1;None;None;6500.0000
15964;2023-03-13 12:37:48.360000;1;103100;1;1;8800.0000;1;None;None;8800.0000
15965;2023-03-13 12:39:29.997000;1;108324;1;1;24900.0000;1;None;None;24900.0000
15966;2023-03-13 12:42:44.737000;1;102534;1;1;39800.0000;1;None;None;39800.0000
15967;2023-03-13 12:58:02.177000;1;103095;1;1;8800.0000;1;None;None;15300.0000
15967;2023-03-13 12:58:02.177000;1;101644;1;1;6500.0000;1;None;None;15300.0000
15968;2023-03-13 13:07:09.747000;1;105428;1;1;6500.0000;1;None;None;6500.0000
15969;2023-03-13 13:08:56.650000;1;105281;1;1;21800.0000;1;None;None;21800.0000
15970;2023-03-13 13:10:53.597000;1;104194;1;1;9900.0000;1;None;None;9900.0000
15971;2023-03-13 13:14:09.363000;1;101644;1;1;6500.0000;1;None;None;13000.0000
15971;2023-03-13 13:14:09.363000;1;105428;1;1;6500.0000;1;None;None;13000.0000
15972;2023-03-13 13:16:31.317000;1;104194;1;1;9900.0000;1;None;None;19800.0000
15972;2023-03-13 13:16:31.317000;1;104194;1;1;9900.0000;1;None;None;19800.0000
15973;2023-03-13 13:18:35.503000;1;103092;1;1;8800.0000;1;None;None;17600.0000
15973;2023-03-13 13:18:35.503000;1;103095;1;1;8800.0000;1;None;None;17600.0000
15974;2023-03-13 13:19:51.657000;1;107040;1;1;12900.0000;1;None;None;12900.0000
15975;2023-03-13 13:21:20.030000;1;101643;1;1;9900.0000;1;None;None;9900.0000
15976;2023-03-13 13:23:16.397000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15977;2023-03-13 13:24:21.447000;1;101644;1;1;6500.0000;1;None;None;13000.0000
15977;2023-03-13 13:24:21.447000;1;101644;1;1;6500.0000;1;None;None;13000.0000
15978;2023-03-13 13:25:22.633000;1;105428;1;1;6500.0000;1;None;None;6500.0000
15979;2023-03-13 13:25:56.730000;1;109280;1;1;9800.0000;1;None;None;9800.0000
15980;2023-03-13 13:31:46.987000;1;103092;1;1;8800.0000;1;None;None;17600.0000
15980;2023-03-13 13:31:46.987000;1;103097;1;1;8800.0000;1;None;None;17600.0000
15981;2023-03-13 13:32:47.300000;1;105428;1;1;6500.0000;1;None;None;19500.0000
15981;2023-03-13 13:32:47.300000;1;105428;1;1;6500.0000;1;None;None;19500.0000
15981;2023-03-13 13:32:47.300000;1;105428;1;1;6500.0000;1;None;None;19500.0000
15982;2023-03-13 13:39:58.640000;1;106044;1;1;6000.0000;1;None;None;12000.0000
15982;2023-03-13 13:39:58.640000;1;103084;1;1;6000.0000;1;None;None;12000.0000
15983;2023-03-13 13:40:46.003000;1;109175;1;1;8800.0000;1;None;None;8800.0000
15984;2023-03-13 13:44:17.933000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15985;2023-03-13 13:44:53.483000;1;104194;1;1;9900.0000;1;None;None;9900.0000
15986;2023-03-13 13:46:22.983000;1;105428;1;1;6500.0000;1;None;None;19500.0000
15986;2023-03-13 13:46:22.983000;1;105428;1;1;6500.0000;1;None;None;19500.0000
15986;2023-03-13 13:46:22.983000;1;105428;1;1;6500.0000;1;None;None;19500.0000
15987;2023-03-13 13:50:40.287000;1;105428;1;1;6500.0000;1;None;None;12500.0000
15987;2023-03-13 13:50:40.287000;1;103096;1;1;6000.0000;1;None;None;12500.0000
15988;2023-03-13 13:53:00.747000;1;109279;1;1;9800.0000;1;None;None;9800.0000
15989;2023-03-13 13:54:02.310000;1;105428;1;1;6500.0000;1;None;None;6500.0000
15990;2023-03-13 13:58:31.997000;1;101644;1;1;6500.0000;1;None;None;13000.0000
15990;2023-03-13 13:58:31.997000;1;101644;1;1;6500.0000;1;None;None;13000.0000
15991;2023-03-13 14:02:12.950000;1;101644;1;1;6500.0000;1;None;None;6500.0000
15992;2023-03-13 14:04:21.567000;1;105428;1;1;6500.0000;1;None;None;6500.0000
15993;2023-03-13 14:04:58.800000;1;104194;1;1;9900.0000;1;None;None;16400.0000
15993;2023-03-13 14:04:58.800000;1;101644;1;1;6500.0000;1;None;None;16400.0000
