1001;2023-03-11 07:23:18.870000;1;100586;1;1;16000.0000;1;None;None;32000.0000
1001;2023-03-11 07:23:18.870000;1;100586;1;1;16000.0000;1;None;None;32000.0000
1002;2023-03-11 07:45:28.047000;1;100581;1;1;11000.0000;1;None;None;18800.0000
1002;2023-03-11 07:45:28.047000;1;109388;1;1;7800.0000;1;None;None;18800.0000
1003;2023-03-11 07:56:14.220000;1;100583;1;1;35000.0000;1;None;None;40000.0000
1003;2023-03-11 07:56:14.220000;1;102966;1;1;5000.0000;1;None;None;40000.0000
1004;2023-03-11 07:59:29.887000;1;100582;1;1;20000.0000;1;None;None;20000.0000
1005;2023-03-11 08:17:20.573000;1;107696;1;1;7200.0000;1;None;None;14700.0000
1005;2023-03-11 08:17:20.573000;3;107676;1;1;5500.0000;1;None;None;14700.0000
1005;2023-03-11 08:17:20.573000;1;105753;1;1;2000.0000;1;None;None;14700.0000
1006;2023-03-11 08:19:59.860000;1;100586;1;1;16000.0000;1;None;None;48000.0000
1006;2023-03-11 08:19:59.860000;1;100586;1;1;16000.0000;1;None;None;48000.0000
1006;2023-03-11 08:19:59.860000;1;100586;1;1;16000.0000;1;None;None;48000.0000
1007;2023-03-11 08:20:31.073000;1;100586;1;1;16000.0000;1;None;None;16000.0000
1008;2023-03-11 08:25:05.780000;1;100582;1;1;20000.0000;1;None;None;20000.0000
1009;2023-03-11 08:28:45.267000;1;100580;1;1;4000.0000;1;None;None;4000.0000
1010;2023-03-11 08:41:05.393000;1;100582;1;1;20000.0000;1;None;None;20000.0000
1011;2023-03-11 08:46:10.690000;3;100605;1;1;4500.0000;1;None;None;30300.0000
1011;2023-03-11 08:46:10.690000;1;100582;1;1;20000.0000;1;None;None;30300.0000
1011;2023-03-11 08:46:10.690000;1;109645;1;1;5800.0000;1;None;None;30300.0000
1012;2023-03-11 08:49:25.443000;1;100582;1;1;20000.0000;1;None;None;66000.0000
1012;2023-03-11 08:49:25.443000;1;100583;1;1;35000.0000;1;None;None;66000.0000
1012;2023-03-11 08:49:25.443000;3;107676;1;1;5500.0000;1;None;None;66000.0000
1012;2023-03-11 08:49:25.443000;1;107671;1;1;5500.0000;1;None;None;66000.0000
1013;2023-03-11 08:53:24.093000;3;102710;1;1;5800.0000;1;None;None;5800.0000
1014;2023-03-11 08:54:56.083000;1;100582;1;1;20000.0000;1;None;None;31600.0000
1014;2023-03-11 08:54:56.083000;1;109645;1;1;5800.0000;1;None;None;31600.0000
1014;2023-03-11 08:54:56.083000;1;109645;1;1;5800.0000;1;None;None;31600.0000
1015;2023-03-11 08:55:43.310000;1;100580;1;4;16800.0000;1;None;None;16800.0000
1016;2023-03-11 09:01:08.410000;3;101332;1;1;5000.0000;1;None;None;10000.0000
1016;2023-03-11 09:01:08.410000;1;100625;1;1;5000.0000;1;None;None;10000.0000
1017;2023-03-11 09:05:45.297000;1;100586;1;1;16000.0000;1;None;None;32000.0000
1017;2023-03-11 09:05:45.297000;1;100586;1;1;16000.0000;1;None;None;32000.0000
1018;2023-03-11 09:08:20.087000;1;100580;1;1;4000.0000;1;None;None;4000.0000
1019;2023-03-11 09:09:01.440000;1;100581;1;1;11000.0000;1;None;None;11000.0000
1020;2023-03-11 09:16:39.497000;1;100581;1;1;11000.0000;1;None;None;11000.0000
1021;2023-03-11 09:18:06.813000;1;100581;1;1;11000.0000;1;None;None;14000.0000
1021;2023-03-11 09:18:06.813000;3;100599;1;1;3000.0000;1;None;None;14000.0000
1022;2023-03-11 09:24:59.497000;1;105753;1;1;2000.0000;1;None;None;4000.0000
1022;2023-03-11 09:24:59.497000;1;105753;1;1;2000.0000;1;None;None;4000.0000
1023;2023-03-11 09:27:32.237000;1;100580;1;1;4000.0000;1;None;None;4000.0000
1024;2023-03-11 09:30:34.873000;1;100580;1;1;4000.0000;1;None;None;12000.0000
1024;2023-03-11 09:30:34.873000;1;100580;1;1;4000.0000;1;None;None;12000.0000
1024;2023-03-11 09:30:34.873000;1;105753;1;1;2000.0000;1;None;None;12000.0000
1024;2023-03-11 09:30:34.873000;1;105753;1;1;2000.0000;1;None;None;12000.0000
1025;2023-03-11 09:35:22.907000;1;107697;1;1;7200.0000;1;None;None;49700.0000
1025;2023-03-11 09:35:22.907000;3;100605;1;1;4500.0000;1;None;None;49700.0000
1025;2023-03-11 09:35:22.907000;3;107676;1;1;5500.0000;1;None;None;49700.0000
1025;2023-03-11 09:35:22.907000;3;107676;1;1;5500.0000;1;None;None;49700.0000
