0002;10;00;M;000170000000000;1820;;108726;1;55370
0002;10;00;M;000170000000000;1820;;108126;1;49815
0001;10;00;M;000270000000000;1820;;106272;67;0
0001;10;00;M;000270000000000;1820;;102477;4;195556
0001;10;00;M;000270000000000;1820;;101370;2;295926
0001;10;00;M;000270000000000;1820;;101552;36;0
0001;10;00;M;000270000000000;1820;;102884;3;57778
0001;10;00;M;000270000000000;1820;;107904;2;379259
0002;10;00;M;000170000000000;1820;;201615;16;219259
0001;10;00;M;000270000000000;1820;;104873;3;105000
0001;10;00;M;000270000000000;1820;;101062;5;415741
0001;10;00;M;000270000000000;1820;;101589;38;0
0001;10;00;M;000270000000000;1820;;101522;42;0
0001;10;00;M;000270000000000;1820;;106372;3;91111
0001;10;00;M;000270000000000;1820;;108071;10;914815
0002;10;00;M;000170000000000;1820;;103225;2;90370
0002;10;00;M;000170000000000;1820;;107767;8;376296
0001;10;00;M;000270000000000;1820;;102629;2;0
0001;10;00;M;000270000000000;1820;;104893;10;1479630
0001;10;00;M;000270000000000;1820;;107010;9;823333
0001;10;00;M;000270000000000;1820;;101604;20;0
0001;10;00;M;000270000000000;1820;;102172;9;40000
0001;10;00;M;000270000000000;1820;;105631;6;0
0001;10;00;M;000270000000000;1820;;108668;7;141296
0001;10;00;M;000270000000000;1820;;105421;7;154259
0001;10;00;M;000030000000000;1820;;100614;63;338333
0001;10;00;M;000030000000000;1820;;104554;8;35556
0001;10;00;M;000030000000000;1820;;200644;14;88148
0001;10;00;M;000030000000000;1820;;101641;30;0
0001;10;00;M;000270000000000;1820;;108453;2;34815
0001;10;00;M;000030000000000;1820;;201146;27;170000
0001;10;00;M;000030000000000;1820;;102639;10;127778
0001;10;00;M;000270000000000;1820;;102569;6;165556
0001;10;00;M;000270000000000;1820;;107005;5;346296
0001;10;00;M;000270000000000;1820;;101482;2;0
0001;10;00;M;000030000000000;1820;;102747;25;180556
0001;10;00;M;000030000000000;1820;;201211;20;125926
0002;10;00;M;000170000000000;1820;;106012;4;184444
0001;10;00;M;000270000000000;1820;;102082;1;29444
0001;10;00;M;000270000000000;1820;;103106;3;68889
0001;10;00;M;000270000000000;1820;;100968;3;91111
0002;10;00;M;000170000000000;1820;;201960;4;51111
0001;10;00;M;000270000000000;1820;;103192;8;591111
0001;10;00;M;000270000000000;1820;;101433;26;0
0001;10;00;M;000270000000000;1820;;102423;3;127222
0001;10;00;M;000270000000000;1820;;107002;5;337037
0001;10;00;M;000270000000000;1820;;100974;1;16481
0001;10;00;M;000270000000000;1820;;103135;4;40000
0001;10;00;M;000270000000000;1820;;105224;1;87778
0002;10;00;M;000170000000000;1820;;200630;1;117407
0001;10;00;M;000270000000000;1820;;101114;4;47407
0001;10;00;M;000270000000000;1820;;101891;11;171111
0001;10;00;M;000270000000000;1820;;104315;1;73889
0001;10;00;M;000270000000000;1820;;103389;3;163333
0001;10;00;M;000030000000000;1820;;102749;4;32593
0001;10;00;M;000030000000000;1820;;201269;18;113333
0001;10;00;M;000270000000000;1820;;107008;9;490000
0001;10;00;M;000270000000000;1820;;109422;4;62222
0001;10;00;M;000270000000000;1820;;107006;10;544444
0002;10;00;M;000170000000000;1820;;200480;9;106667
0001;10;00;M;000030000000000;1820;;102635;20;162963
0001;10;00;M;000270000000000;1820;;109166;4;84444
0001;10;00;M;000270000000000;1820;;107007;3;207778
0002;10;00;M;000170000000000;1820;;201187;15;150000
0001;10;00;M;000270000000000;1820;;101300;2;49630
0001;10;00;M;000270000000000;1820;;101302;2;51481
0001;10;00;M;000270000000000;1820;;101659;11;507222
0001;10;00;M;000270000000000;1820;;103946;2;166296
0001;10;00;M;000270000000000;1820;;102070;2;108889
0002;10;00;M;000170000000000;1820;;101693;1;22037
0001;10;00;M;000030000000000;1820;;200008;5;73148
0002;10;00;M;000170000000000;1820;;201961;2;25556
0002;10;00;M;000170000000000;1820;;108132;1;22037
0001;10;00;M;000270000000000;1820;;101494;7;0
0002;10;00;M;000170000000000;1820;;101728;4;125185
0001;10;00;M;000270000000000;1820;;108700;7;193148
0002;10;00;M;000170000000000;1820;;201959;4;51111
0001;10;00;M;000030000000000;1820;;100596;4;21481
0001;10;00;M;000030000000000;1820;;102748;9;131667
0001;10;00;M;000030000000000;1820;;201237;9;56667
0001;10;00;M;000030000000000;1820;;102637;6;54444
0001;10;00;M;000270000000000;1820;;101477;2;0
0001;10;00;M;000270000000000;1820;;101425;1;16481
0001;10;00;M;000030000000000;1820;;201704;3;43889
0001;10;00;M;000270000000000;1820;;102683;1;19259
0001;10;00;M;000270000000000;1820;;107053;2;71852
0001;10;00;M;000270000000000;1820;;103750;1;26667
0001;10;00;M;000030000000000;1820;;102616;3;18889
0001;10;00;M;000030000000000;1820;;102641;1;10000
0001;10;00;M;000270000000000;1820;;103749;1;15556
0001;10;00;M;000270000000000;1820;;104719;1;36852
0001;10;00;M;000270000000000;1820;;102132;8;57778
0001;10;00;M;000030000000000;1820;;100606;8;50370
0001;10;00;M;000270000000000;1820;;103160;5;77778
0001;10;00;M;000030000000000;1820;;201277;2;12593
0001;10;00;M;000030000000000;1820;;108191;8;0
