0001;10;00;M;000270000000000;1810;;105877;1;54444
0001;10;00;M;000270000000000;1810;;103396;4;332593
0001;10;00;M;000270000000000;1810;;101552;17;0
0001;10;00;M;000270000000000;1810;;103515;8;346667
0001;10;00;M;000270000000000;1810;;103452;7;245000
0001;10;00;M;000270000000000;1810;;101060;276;0
0001;10;00;M;000030000000000;1810;;102747;68;491111
0001;10;00;M;000030000000000;1810;;201146;83;519444
0001;10;00;M;000030000000000;1810;;201211;38;239259
0001;10;00;M;000270000000000;1810;;103467;5;151852
0001;10;00;M;000270000000000;1810;;102910;4;20370
0001;10;00;M;000270000000000;1810;;103092;1;8148
0001;10;00;M;000270000000000;1810;;103084;1;5556
0001;10;00;M;000270000000000;1810;;101270;110;0
0002;10;00;M;000170000000000;1810;;109385;4;128889
0001;10;00;M;000270000000000;1810;;103410;2;70000
0001;10;00;M;000270000000000;1810;;103468;3;116111
0001;10;00;M;000270000000000;1810;;102361;4;62222
0001;10;00;M;000270000000000;1810;;201555;1;37037
0001;10;00;M;000270000000000;1810;;103961;15;233333
0001;10;00;M;000270000000000;1810;;109422;7;108889
0001;10;00;M;000270000000000;1810;;103848;16;634074
0001;10;00;M;000270000000000;1810;;101624;78;0
0001;10;00;M;000270000000000;1810;;103784;24;728889
0001;10;00;M;000270000000000;1810;;101438;42;0
0001;10;00;M;000270000000000;1810;;103154;9;273333
0001;10;00;M;000270000000000;1810;;101535;29;0
0001;10;00;M;000270000000000;1810;;101442;15;0
0001;10;00;M;000270000000000;1810;;102708;24;373333
0001;10;00;M;000030000000000;1810;;201206;31;195185
0001;10;00;M;000270000000000;1810;;102906;1;5093
0001;10;00;M;000270000000000;1810;;103095;2;16296
0001;10;00;M;000270000000000;1810;;104275;3;24444
0001;10;00;M;000030000000000;1810;;102748;28;409630
0001;10;00;M;000030000000000;1810;;102749;17;138519
0001;10;00;M;000270000000000;1810;;102726;15;677778
0001;10;00;M;000270000000000;1810;;102410;6;243333
0001;10;00;M;000030000000000;1810;;200644;55;346296
0001;10;00;M;000270000000000;1810;;101043;35;836111
0001;10;00;M;000030000000000;1810;;100614;52;279259
0001;10;00;M;000270000000000;1810;;103114;2;12593
0001;10;00;M;000270000000000;1810;;106824;1;11852
0001;10;00;M;000270000000000;1810;;104004;8;139259
0001;10;00;M;000030000000000;1810;;102644;6;37778
0002;10;00;M;000170000000000;1810;;101728;6;193333
0001;10;00;M;000270000000000;1810;;101244;15;441667
0001;10;00;M;000270000000000;1810;;103599;3;207778
0001;10;00;M;000270000000000;1810;;104206;12;0
0001;10;00;M;000030000000000;1810;;100606;23;144815
0001;10;00;M;000030000000000;1810;;100607;16;100741
0002;10;00;M;000170000000000;1810;;202408;1;160000
0001;10;00;M;000270000000000;1810;;105367;2;82963
0001;10;00;M;000030000000000;1810;;101333;9;148333
0001;10;00;M;000270000000000;1810;;104742;4;99259
0001;10;00;M;000270000000000;1810;;109050;5;508333
