0001;10;00;M;000270000000000;1325;;105178;2;7778
0001;10;00;M;000270000000000;1325;;100624;6;5556
0001;10;00;M;000030000000000;1325;;100614;110;590741
0001;10;00;M;000270000000000;1325;;104698;2;7037
0001;10;00;M;000270000000000;1325;;100590;35;155556
0001;10;00;M;000270000000000;1325;;100630;4;25185
0001;10;00;M;000030000000000;1325;;100607;40;251852
0001;10;00;M;000270000000000;1325;;100995;37;404259
0001;10;00;M;000030000000000;1325;;100596;11;59074
0001;10;00;M;000270000000000;1325;;102561;17;154259
0001;10;00;M;000030000000000;1325;;100606;65;409259
0001;10;00;M;000270000000000;1325;;105165;5;31481
0001;10;00;M;000030000000000;1325;;103904;7;31111
0001;10;00;M;000270000000000;1325;;102558;2;21852
0001;10;00;M;000270000000000;1325;;102567;3;41111
0001;10;00;M;000270000000000;1325;;102163;2;4630
0001;10;00;M;000270000000000;1325;;102223;2;1852
0001;10;00;M;000270000000000;1325;;104749;6;5556
0001;10;00;M;000030000000000;1325;;201221;4;25185
0001;10;00;M;000270000000000;1325;;102563;1;12778
0001;10;00;M;000030000000000;1325;;102641;2;20000
0001;10;00;M;000270000000000;1325;;103364;2;18148
0001;10;00;M;000270000000000;1325;;104690;17;75556
0001;10;00;M;000030000000000;1325;;103732;1;7222
0001;10;00;M;000030000000000;1325;;101332;8;80000
0001;10;00;M;000030000000000;1325;;102102;10;90741
0001;10;00;M;000270000000000;1325;;109248;2;25556
0001;10;00;M;000270000000000;1325;;101069;2;5185
0001;10;00;M;000270000000000;1325;;102412;11;18333
0001;10;00;M;000270000000000;1325;;104747;2;12593
0001;10;00;M;000270000000000;1325;;104748;1;6296
0001;10;00;M;000030000000000;1325;;102089;1;11852
0001;10;00;M;000270000000000;1325;;102906;7;35648
0001;10;00;M;000030000000000;1325;;102635;19;154815
0001;10;00;M;000030000000000;1325;;201269;4;21481
0001;10;00;M;000270000000000;1325;;103367;5;54630
0001;10;00;M;000270000000000;1325;;101543;7;0
0001;10;00;M;000270000000000;1325;;101524;5;0
0001;10;00;M;000270000000000;1325;;101488;2;0
0001;10;00;M;000030000000000;1325;;100615;7;57037
0001;10;00;M;000030000000000;1325;;102630;9;73333
0001;10;00;M;000270000000000;1325;;103972;2;16296
0001;10;00;M;000270000000000;1325;;105149;11;0
0001;10;00;M;000030000000000;1325;;100613;7;33102
0001;10;00;M;000030000000000;1325;;102623;3;18889
0001;10;00;M;000030000000000;1325;;102619;2;14444
0001;10;00;M;000270000000000;1325;;100625;3;24444
0001;10;00;M;000270000000000;1325;;103102;1;7222
0001;10;00;M;000270000000000;1325;;105175;2;7778
0001;10;00;M;000270000000000;1325;;108205;1;5093
0001;10;00;M;000270000000000;1325;;101068;7;31111
0001;10;00;M;000030000000000;1325;;102737;1;2593
0001;10;00;M;000270000000000;1325;;102003;2;8889
0001;10;00;M;000270000000000;1325;;103214;1;10000
0001;10;00;M;000270000000000;1325;;103210;2;20000
0001;10;00;M;000270000000000;1325;;107612;1;5093
0001;10;00;M;000030000000000;1325;;102748;2;29259
0001;10;00;M;000030000000000;1325;;101208;4;47407
0001;10;00;M;000030000000000;1325;;103911;1;6296
0001;10;00;M;000270000000000;1325;;102909;4;20370
0001;10;00;M;000270000000000;1325;;103088;1;5556
0001;10;00;M;000270000000000;1325;;102910;6;30556
0001;10;00;M;000270000000000;1325;;102908;3;15278
0001;10;00;M;000270000000000;1325;;102905;2;10185
0001;10;00;M;000270000000000;1325;;101088;1;2315
0001;10;00;M;000270000000000;1325;;103964;2;23704
0001;10;00;M;000030000000000;1325;;100999;10;53704
0001;10;00;M;000270000000000;1325;;103084;2;11111
0001;10;00;M;000270000000000;1325;;106043;1;6944
0001;10;00;M;000270000000000;1325;;108457;3;43889
0001;10;00;M;000270000000000;1325;;104958;1;8148
